CustomerID,RSCORE,F SCORE,M SCORE,RFM SCORE,Cluster
13710,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13711,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13712,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13715,0.8794438070232793,0.8804234008806653,2.2877797863965723,113,0
13716,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
13717,2.270597685821463,0.8804234008806653,2.2877797863965723,313,1
13718,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
13719,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13720,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13721,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13722,1.615099622348944,1.618068697777717,2.898054620181674,224,1
13723,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13725,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13726,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13727,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13728,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13730,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13731,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13732,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13735,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13736,2.8722860018164806,0.8804234008806653,2.2877797863965723,413,1
13737,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13739,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13740,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13741,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13742,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13743,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13744,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13745,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
13747,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13748,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13750,1.615099622348944,2.2760107935474463,2.898054620181674,234,0
13751,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
13752,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13753,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
13754,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13755,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13756,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13758,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13759,2.270597685821463,2.2760107935474463,2.2877797863965723,333,0
13760,1.615099622348944,1.618068697777717,0.8825480625006719,221,2
13761,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13762,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13763,1.615099622348944,2.2760107935474463,2.898054620181674,234,0
13764,1.615099622348944,0.8804234008806653,2.2877797863965723,213,1
13767,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13769,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13771,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13772,2.270597685821463,0.8804234008806653,2.2877797863965723,313,1
13774,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13777,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13778,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13780,2.8722860018164806,1.618068697777717,1.6245173802140969,422,0
13781,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
13782,2.8722860018164806,0.8804234008806653,2.2877797863965723,413,1
13784,2.8722860018164806,2.2760107935474463,2.898054620181674,434,1
13786,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13787,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13790,2.8722860018164806,1.618068697777717,1.6245173802140969,422,0
13791,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13792,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13798,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13799,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13800,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13801,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13802,1.615099622348944,1.618068697777717,2.898054620181674,224,1
13803,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
13804,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13805,1.615099622348944,2.880399748684191,2.2877797863965723,243,0
13806,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13807,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13808,2.8722860018164806,1.618068697777717,2.898054620181674,424,1
13809,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13810,2.270597685821463,2.2760107935474463,2.2877797863965723,333,0
13811,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
13812,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13813,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13814,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13815,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13816,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13817,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13819,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
13821,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
13822,2.8722860018164806,1.618068697777717,1.6245173802140969,422,0
13823,2.270597685821463,2.2760107935474463,2.2877797863965723,333,0
13824,2.270597685821463,1.618068697777717,2.898054620181674,324,1
13826,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13827,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
13828,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13829,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13831,2.8722860018164806,1.618068697777717,2.898054620181674,424,1
13832,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13833,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13835,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13837,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
13838,2.8722860018164806,0.8804234008806653,2.2877797863965723,413,1
13841,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13842,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13844,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
13845,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
13846,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13848,1.615099622348944,2.880399748684191,2.2877797863965723,243,0
13849,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13850,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13851,1.615099622348944,1.618068697777717,2.898054620181674,224,1
13853,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13854,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13856,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13858,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13859,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
13860,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13862,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13863,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13865,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13866,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13867,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13868,2.8722860018164806,2.2760107935474463,2.898054620181674,434,1
13869,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13870,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13871,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13873,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13874,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13875,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13876,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13877,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13878,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13880,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13881,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13882,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13883,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13884,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13885,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13886,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13887,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13888,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13889,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
13890,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13892,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13893,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
13894,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13895,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13897,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13898,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13899,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
13900,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
13901,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13904,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13908,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13911,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
13914,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
13917,2.270597685821463,2.2760107935474463,0.8825480625006719,331,2
13918,2.270597685821463,2.2760107935474463,2.2877797863965723,333,0
13919,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13922,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13923,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13924,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13925,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
13926,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13927,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13928,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
13929,0.8794438070232793,2.880399748684191,2.2877797863965723,143,2
13930,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13931,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13932,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
13933,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
13934,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
13936,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13937,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13938,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13939,2.270597685821463,1.618068697777717,1.6245173802140969,322,0
13940,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
13941,2.270597685821463,1.618068697777717,2.898054620181674,324,1
13946,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
13947,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13948,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13949,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13950,2.8722860018164806,2.2760107935474463,2.2877797863965723,433,0
13951,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
13952,0.8794438070232793,0.8804234008806653,2.898054620181674,114,1
13953,2.8722860018164806,2.2760107935474463,2.898054620181674,434,1
13954,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
13955,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
13956,2.8722860018164806,0.8804234008806653,2.2877797863965723,413,1
13958,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13959,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
13960,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13962,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13963,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
13967,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13969,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13971,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13972,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13973,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
13974,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13975,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13976,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
13978,2.8722860018164806,2.880399748684191,0.8825480625006719,441,2
13979,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
13980,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
13982,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13983,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13984,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
13985,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13986,2.270597685821463,2.880399748684191,1.6245173802140969,342,0
13988,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13989,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
13990,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
13991,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13992,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
13993,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
13994,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
13995,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
13999,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14000,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
14001,2.270597685821463,2.2760107935474463,2.898054620181674,334,0
14002,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
14004,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14005,2.8722860018164806,1.618068697777717,2.898054620181674,424,1
14006,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
14009,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
14012,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
14013,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14014,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14015,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
14016,0.8794438070232793,0.8804234008806653,2.898054620181674,114,1
14019,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14020,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
14021,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14022,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14023,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
14024,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14027,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14029,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14030,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14031,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14032,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14034,2.270597685821463,1.618068697777717,1.6245173802140969,322,0
14035,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14036,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14037,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14038,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14039,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
14040,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14041,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14044,2.270597685821463,0.8804234008806653,2.2877797863965723,313,1
14045,1.615099622348944,2.880399748684191,2.898054620181674,244,0
14046,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14047,2.8722860018164806,2.2760107935474463,2.2877797863965723,433,0
14048,0.8794438070232793,1.618068697777717,1.6245173802140969,122,0
14049,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14050,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14051,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14052,2.270597685821463,1.618068697777717,0.8825480625006719,321,0
14053,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14054,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14055,1.615099622348944,2.880399748684191,2.2877797863965723,243,0
14056,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14057,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14059,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14060,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14062,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14064,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14066,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14067,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
14068,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14071,2.8722860018164806,0.8804234008806653,2.2877797863965723,413,1
14073,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
14075,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14076,1.615099622348944,1.618068697777717,0.8825480625006719,221,2
14077,2.270597685821463,1.618068697777717,1.6245173802140969,322,0
14078,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14079,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14080,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
14081,0.8794438070232793,0.8804234008806653,2.2877797863965723,113,0
14082,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14083,2.8722860018164806,0.8804234008806653,2.2877797863965723,413,1
14085,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14087,2.8722860018164806,1.618068697777717,0.8825480625006719,421,0
14088,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14089,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14090,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14092,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14093,2.8722860018164806,0.8804234008806653,1.6245173802140969,412,1
14096,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14098,2.270597685821463,2.2760107935474463,0.8825480625006719,331,2
14099,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14100,1.615099622348944,2.2760107935474463,0.8825480625006719,231,2
14101,1.615099622348944,2.2760107935474463,2.898054620181674,234,0
14102,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14104,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14105,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
14107,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
14108,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
14109,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14110,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14111,2.8722860018164806,2.880399748684191,2.2877797863965723,443,0
14112,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14113,2.8722860018164806,2.2760107935474463,2.2877797863965723,433,0
14114,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
14116,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14117,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14119,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14121,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14124,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14125,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14126,2.8722860018164806,2.880399748684191,1.6245173802140969,442,0
14127,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14128,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
14129,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14130,0.8794438070232793,1.618068697777717,1.6245173802140969,122,0
14132,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14133,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14135,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14138,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14139,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
14140,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14141,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14142,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14143,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14145,2.270597685821463,2.880399748684191,2.898054620181674,344,0
14146,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14147,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14148,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14149,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14150,2.270597685821463,2.2760107935474463,2.2877797863965723,333,0
14152,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
14154,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
14155,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14156,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14157,2.270597685821463,1.618068697777717,1.6245173802140969,322,0
14158,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
14159,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14161,0.8794438070232793,0.8804234008806653,2.2877797863965723,113,0
14162,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14163,1.615099622348944,1.618068697777717,2.898054620181674,224,1
14164,1.615099622348944,2.2760107935474463,2.898054620181674,234,0
14165,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14167,2.270597685821463,1.618068697777717,1.6245173802140969,322,0
14171,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
14173,2.8722860018164806,2.2760107935474463,1.6245173802140969,432,0
14174,2.270597685821463,2.2760107935474463,0.8825480625006719,331,2
14175,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
14176,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14177,1.615099622348944,1.618068697777717,1.6245173802140969,222,0
14178,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14179,2.270597685821463,0.8804234008806653,2.2877797863965723,313,1
14180,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14184,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14185,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14188,2.270597685821463,1.618068697777717,2.898054620181674,324,1
14189,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14191,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14193,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14194,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14195,0.8794438070232793,2.880399748684191,2.2877797863965723,143,2
14196,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14198,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14199,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14201,1.615099622348944,2.2760107935474463,2.2877797863965723,233,0
14204,2.8722860018164806,1.618068697777717,0.8825480625006719,421,0
14205,2.8722860018164806,2.2760107935474463,0.8825480625006719,431,0
14206,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14208,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14209,2.8722860018164806,1.618068697777717,2.898054620181674,424,1
14210,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
14211,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
14212,1.615099622348944,2.880399748684191,2.2877797863965723,243,0
14213,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14214,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14215,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14216,2.8722860018164806,1.618068697777717,2.898054620181674,424,1
14217,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14218,2.270597685821463,2.880399748684191,0.8825480625006719,341,2
14219,2.8722860018164806,2.880399748684191,0.8825480625006719,441,2
14220,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14221,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14222,0.8794438070232793,2.2760107935474463,2.2877797863965723,133,0
14223,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14224,1.615099622348944,0.8804234008806653,2.2877797863965723,213,1
14226,2.270597685821463,1.618068697777717,2.898054620181674,324,1
14227,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14229,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14231,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
14232,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14233,2.270597685821463,2.2760107935474463,2.2877797863965723,333,0
14234,2.270597685821463,0.8804234008806653,2.2877797863965723,313,1
14235,1.615099622348944,1.618068697777717,2.898054620181674,224,1
14236,1.615099622348944,2.880399748684191,1.6245173802140969,242,2
14237,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14238,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14239,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14240,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14241,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14242,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14243,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14245,0.8794438070232793,0.8804234008806653,2.898054620181674,114,1
14246,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14247,0.8794438070232793,2.2760107935474463,0.8825480625006719,131,2
14248,0.8794438070232793,2.880399748684191,1.6245173802140969,142,2
14250,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14251,2.8722860018164806,1.618068697777717,2.898054620181674,424,1
14256,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
14257,1.615099622348944,0.8804234008806653,2.898054620181674,214,1
14258,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14259,1.615099622348944,2.880399748684191,0.8825480625006719,241,2
14261,2.270597685821463,1.618068697777717,2.2877797863965723,323,1
14262,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14264,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14265,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14267,0.8794438070232793,1.618068697777717,2.2877797863965723,123,0
14270,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14271,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14272,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14273,1.615099622348944,2.2760107935474463,1.6245173802140969,232,0
14276,1.615099622348944,1.618068697777717,2.2877797863965723,223,0
14277,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14280,0.8794438070232793,2.880399748684191,0.8825480625006719,141,2
14282,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14284,2.270597685821463,2.2760107935474463,1.6245173802140969,332,0
14285,2.270597685821463,2.2760107935474463,2.898054620181674,334,0
14286,2.270597685821463,0.8804234008806653,2.898054620181674,314,1
14287,2.8722860018164806,2.880399748684191,0.8825480625006719,441,2
14288,0.8794438070232793,2.2760107935474463,1.6245173802140969,132,2
14289,2.8722860018164806,1.618068697777717,2.2877797863965723,423,1
14290,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
14291,2.8722860018164806,0.8804234008806653,2.898054620181674,414,1
