CustomerID,RSCORE,F SCORE,M SCORE,RFM SCORE
13838,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
13841,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13842,1.615099622348944,0.8804234008806653,2.898054620181674,214
13844,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
13845,1.615099622348944,2.880399748684191,1.6245173802140969,242
13846,2.270597685821463,1.618068697777717,2.2877797863965723,323
13848,1.615099622348944,2.880399748684191,2.2877797863965723,243
13849,1.615099622348944,1.618068697777717,2.2877797863965723,223
13850,1.615099622348944,1.618068697777717,2.2877797863965723,223
13851,1.615099622348944,1.618068697777717,2.898054620181674,224
13853,1.615099622348944,2.2760107935474463,2.2877797863965723,233
13854,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13856,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13858,1.615099622348944,2.880399748684191,0.8825480625006719,241
13859,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
13860,2.8722860018164806,1.618068697777717,2.2877797863965723,423
13862,2.270597685821463,0.8804234008806653,2.898054620181674,314
13863,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13865,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13866,1.615099622348944,2.880399748684191,0.8825480625006719,241
13867,2.270597685821463,1.618068697777717,2.2877797863965723,323
13868,2.8722860018164806,2.2760107935474463,2.898054620181674,434
13869,1.615099622348944,0.8804234008806653,2.898054620181674,214
13870,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13871,2.270597685821463,0.8804234008806653,2.898054620181674,314
13873,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13874,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13875,1.615099622348944,0.8804234008806653,2.898054620181674,214
13876,1.615099622348944,2.880399748684191,0.8825480625006719,241
13877,1.615099622348944,2.880399748684191,0.8825480625006719,241
13878,1.615099622348944,2.2760107935474463,2.2877797863965723,233
13880,2.270597685821463,0.8804234008806653,2.898054620181674,314
13881,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13882,2.8722860018164806,1.618068697777717,2.2877797863965723,423
13883,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13884,2.8722860018164806,1.618068697777717,2.2877797863965723,423
13885,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13886,1.615099622348944,2.880399748684191,0.8825480625006719,241
13887,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13888,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13889,1.615099622348944,2.880399748684191,1.6245173802140969,242
13890,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13892,2.270597685821463,2.2760107935474463,1.6245173802140969,332
13893,0.8794438070232793,2.2760107935474463,2.2877797863965723,133
13894,2.270597685821463,2.2760107935474463,1.6245173802140969,332
13895,2.270597685821463,0.8804234008806653,2.898054620181674,314
13897,2.270597685821463,2.2760107935474463,1.6245173802140969,332
13898,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13899,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
13900,0.8794438070232793,1.618068697777717,2.2877797863965723,123
13901,1.615099622348944,0.8804234008806653,2.898054620181674,214
13904,2.270597685821463,2.2760107935474463,1.6245173802140969,332
13908,1.615099622348944,0.8804234008806653,2.898054620181674,214
13911,1.615099622348944,0.8804234008806653,2.898054620181674,214
13914,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
13917,2.270597685821463,2.2760107935474463,0.8825480625006719,331
13918,2.270597685821463,2.2760107935474463,2.2877797863965723,333
13919,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13922,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13923,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13924,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13925,1.615099622348944,1.618068697777717,1.6245173802140969,222
13926,2.270597685821463,2.880399748684191,0.8825480625006719,341
13927,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13928,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
13929,0.8794438070232793,2.880399748684191,2.2877797863965723,143
13930,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13931,1.615099622348944,1.618068697777717,2.2877797863965723,223
13932,0.8794438070232793,2.880399748684191,1.6245173802140969,142
13933,1.615099622348944,2.2760107935474463,1.6245173802140969,232
13934,0.8794438070232793,2.2760107935474463,2.2877797863965723,133
13936,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13937,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13938,2.270597685821463,2.880399748684191,0.8825480625006719,341
13939,2.270597685821463,1.618068697777717,1.6245173802140969,322
13940,2.270597685821463,1.618068697777717,2.2877797863965723,323
13941,2.270597685821463,1.618068697777717,2.898054620181674,324
13946,1.615099622348944,2.880399748684191,1.6245173802140969,242
13947,1.615099622348944,2.880399748684191,0.8825480625006719,241
13948,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13949,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13950,2.8722860018164806,2.2760107935474463,2.2877797863965723,433
13951,0.8794438070232793,2.2760107935474463,2.2877797863965723,133
13952,0.8794438070232793,0.8804234008806653,2.898054620181674,114
13953,2.8722860018164806,2.2760107935474463,2.898054620181674,434
13954,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
13955,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
13956,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
13958,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13959,1.615099622348944,1.618068697777717,1.6245173802140969,222
13960,2.270597685821463,2.880399748684191,0.8825480625006719,341
13962,2.270597685821463,2.880399748684191,0.8825480625006719,341
13963,0.8794438070232793,2.2760107935474463,2.2877797863965723,133
13967,1.615099622348944,2.880399748684191,0.8825480625006719,241
13969,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13971,2.270597685821463,0.8804234008806653,2.898054620181674,314
13972,1.615099622348944,2.880399748684191,0.8825480625006719,241
13973,0.8794438070232793,2.880399748684191,0.8825480625006719,141
13974,2.270597685821463,2.2760107935474463,1.6245173802140969,332
13975,2.270597685821463,0.8804234008806653,2.898054620181674,314
13976,0.8794438070232793,2.880399748684191,1.6245173802140969,142
13978,2.8722860018164806,2.880399748684191,0.8825480625006719,441
13979,1.615099622348944,1.618068697777717,2.2877797863965723,223
13980,1.615099622348944,2.880399748684191,0.8825480625006719,241
13982,2.270597685821463,0.8804234008806653,2.898054620181674,314
13983,2.270597685821463,0.8804234008806653,2.898054620181674,314
13984,2.270597685821463,2.2760107935474463,1.6245173802140969,332
13985,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13986,2.270597685821463,2.880399748684191,1.6245173802140969,342
13988,2.270597685821463,0.8804234008806653,2.898054620181674,314
13989,1.615099622348944,2.2760107935474463,2.2877797863965723,233
13990,0.8794438070232793,2.880399748684191,1.6245173802140969,142
13991,2.8722860018164806,1.618068697777717,2.2877797863965723,423
13992,2.270597685821463,2.880399748684191,0.8825480625006719,341
13993,2.270597685821463,0.8804234008806653,2.898054620181674,314
13994,2.8722860018164806,0.8804234008806653,2.898054620181674,414
13995,2.8722860018164806,1.618068697777717,2.2877797863965723,423
13999,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14000,0.8794438070232793,2.880399748684191,1.6245173802140969,142
14001,2.270597685821463,2.2760107935474463,2.898054620181674,334
14002,1.615099622348944,1.618068697777717,1.6245173802140969,222
14004,2.270597685821463,0.8804234008806653,2.898054620181674,314
14005,2.8722860018164806,1.618068697777717,2.898054620181674,424
14006,1.615099622348944,2.2760107935474463,2.2877797863965723,233
14009,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14012,0.8794438070232793,2.880399748684191,1.6245173802140969,142
14013,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14014,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14015,1.615099622348944,2.2760107935474463,2.2877797863965723,233
14016,0.8794438070232793,0.8804234008806653,2.898054620181674,114
14019,2.270597685821463,1.618068697777717,2.2877797863965723,323
14020,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
14021,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14022,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14023,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
14024,1.615099622348944,2.880399748684191,1.6245173802140969,242
14027,1.615099622348944,2.880399748684191,0.8825480625006719,241
14029,1.615099622348944,2.880399748684191,1.6245173802140969,242
14030,2.270597685821463,0.8804234008806653,2.898054620181674,314
14031,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14032,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14034,2.270597685821463,1.618068697777717,1.6245173802140969,322
14035,2.270597685821463,1.618068697777717,2.2877797863965723,323
14036,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14037,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14038,1.615099622348944,1.618068697777717,2.2877797863965723,223
14039,2.270597685821463,2.880399748684191,0.8825480625006719,341
14040,2.270597685821463,0.8804234008806653,2.898054620181674,314
14041,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14044,2.270597685821463,0.8804234008806653,2.2877797863965723,313
14045,1.615099622348944,2.880399748684191,2.898054620181674,244
14046,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14047,2.8722860018164806,2.2760107935474463,2.2877797863965723,433
14048,0.8794438070232793,1.618068697777717,1.6245173802140969,122
14049,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14050,2.270597685821463,1.618068697777717,2.2877797863965723,323
14051,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14052,2.270597685821463,1.618068697777717,0.8825480625006719,321
14053,1.615099622348944,2.880399748684191,0.8825480625006719,241
14054,1.615099622348944,2.880399748684191,0.8825480625006719,241
14055,1.615099622348944,2.880399748684191,2.2877797863965723,243
14056,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14057,2.270597685821463,0.8804234008806653,2.898054620181674,314
14059,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14060,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14062,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14064,2.270597685821463,1.618068697777717,2.2877797863965723,323
14066,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14067,1.615099622348944,1.618068697777717,1.6245173802140969,222
14068,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14071,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
14073,2.270597685821463,2.880399748684191,0.8825480625006719,341
14075,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14076,1.615099622348944,1.618068697777717,0.8825480625006719,221
14077,2.270597685821463,1.618068697777717,1.6245173802140969,322
14078,1.615099622348944,1.618068697777717,2.2877797863965723,223
14079,1.615099622348944,2.880399748684191,1.6245173802140969,242
14080,2.270597685821463,2.880399748684191,0.8825480625006719,341
14081,0.8794438070232793,0.8804234008806653,2.2877797863965723,113
14082,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14083,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
14085,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14087,2.8722860018164806,1.618068697777717,0.8825480625006719,421
14088,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14089,1.615099622348944,2.880399748684191,0.8825480625006719,241
14090,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14092,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14093,2.8722860018164806,0.8804234008806653,1.6245173802140969,412
14096,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14098,2.270597685821463,2.2760107935474463,0.8825480625006719,331
14099,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14100,1.615099622348944,2.2760107935474463,0.8825480625006719,231
14101,1.615099622348944,2.2760107935474463,2.898054620181674,234
14102,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14104,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14105,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14107,1.615099622348944,0.8804234008806653,2.898054620181674,214
14108,2.270597685821463,2.2760107935474463,1.6245173802140969,332
14109,1.615099622348944,2.880399748684191,0.8825480625006719,241
14110,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14111,2.8722860018164806,2.880399748684191,2.2877797863965723,443
14112,2.270597685821463,0.8804234008806653,2.898054620181674,314
14113,2.8722860018164806,2.2760107935474463,2.2877797863965723,433
14114,0.8794438070232793,2.880399748684191,1.6245173802140969,142
14116,2.270597685821463,1.618068697777717,2.2877797863965723,323
14117,1.615099622348944,2.880399748684191,0.8825480625006719,241
14119,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14121,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14124,1.615099622348944,2.880399748684191,1.6245173802140969,242
14125,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14126,2.8722860018164806,2.880399748684191,1.6245173802140969,442
14127,1.615099622348944,1.618068697777717,2.2877797863965723,223
14128,1.615099622348944,1.618068697777717,1.6245173802140969,222
14129,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14130,0.8794438070232793,1.618068697777717,1.6245173802140969,122
14132,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14133,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14135,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14138,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14139,2.270597685821463,2.2760107935474463,1.6245173802140969,332
14140,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14141,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14142,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14143,1.615099622348944,2.880399748684191,0.8825480625006719,241
14145,2.270597685821463,2.880399748684191,2.898054620181674,344
14146,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14147,1.615099622348944,2.880399748684191,1.6245173802140969,242
14148,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14149,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14150,2.270597685821463,2.2760107935474463,2.2877797863965723,333
14152,1.615099622348944,1.618068697777717,1.6245173802140969,222
14154,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14155,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14156,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14157,2.270597685821463,1.618068697777717,1.6245173802140969,322
14158,2.270597685821463,2.2760107935474463,1.6245173802140969,332
14159,2.270597685821463,0.8804234008806653,2.898054620181674,314
14161,0.8794438070232793,0.8804234008806653,2.2877797863965723,113
14162,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14163,1.615099622348944,1.618068697777717,2.898054620181674,224
14164,1.615099622348944,2.2760107935474463,2.898054620181674,234
14165,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14167,2.270597685821463,1.618068697777717,1.6245173802140969,322
14171,1.615099622348944,1.618068697777717,1.6245173802140969,222
14173,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
14174,2.270597685821463,2.2760107935474463,0.8825480625006719,331
14175,1.615099622348944,0.8804234008806653,2.898054620181674,214
14176,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14177,1.615099622348944,1.618068697777717,1.6245173802140969,222
14178,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14179,2.270597685821463,0.8804234008806653,2.2877797863965723,313
14180,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14184,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14185,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14188,2.270597685821463,1.618068697777717,2.898054620181674,324
14189,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14191,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14193,1.615099622348944,1.618068697777717,2.2877797863965723,223
14194,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14195,0.8794438070232793,2.880399748684191,2.2877797863965723,143
14196,1.615099622348944,2.880399748684191,1.6245173802140969,242
14198,2.270597685821463,1.618068697777717,2.2877797863965723,323
14199,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14201,1.615099622348944,2.2760107935474463,2.2877797863965723,233
14204,2.8722860018164806,1.618068697777717,0.8825480625006719,421
14205,2.8722860018164806,2.2760107935474463,0.8825480625006719,431
14206,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14208,1.615099622348944,2.880399748684191,0.8825480625006719,241
14209,2.8722860018164806,1.618068697777717,2.898054620181674,424
14210,1.615099622348944,0.8804234008806653,2.898054620181674,214
14211,1.615099622348944,0.8804234008806653,2.898054620181674,214
14212,1.615099622348944,2.880399748684191,2.2877797863965723,243
14213,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14214,2.270597685821463,1.618068697777717,2.2877797863965723,323
14215,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14216,2.8722860018164806,1.618068697777717,2.898054620181674,424
14217,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14218,2.270597685821463,2.880399748684191,0.8825480625006719,341
14219,2.8722860018164806,2.880399748684191,0.8825480625006719,441
14220,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14221,2.270597685821463,0.8804234008806653,2.898054620181674,314
14222,0.8794438070232793,2.2760107935474463,2.2877797863965723,133
14223,1.615099622348944,1.618068697777717,2.2877797863965723,223
14224,1.615099622348944,0.8804234008806653,2.2877797863965723,213
14226,2.270597685821463,1.618068697777717,2.898054620181674,324
14227,2.270597685821463,0.8804234008806653,2.898054620181674,314
14229,1.615099622348944,1.618068697777717,2.2877797863965723,223
14231,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14232,2.270597685821463,0.8804234008806653,2.898054620181674,314
14233,2.270597685821463,2.2760107935474463,2.2877797863965723,333
14234,2.270597685821463,0.8804234008806653,2.2877797863965723,313
14235,1.615099622348944,1.618068697777717,2.898054620181674,224
14236,1.615099622348944,2.880399748684191,1.6245173802140969,242
14237,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14238,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14239,2.270597685821463,0.8804234008806653,2.898054620181674,314
14240,2.270597685821463,1.618068697777717,2.2877797863965723,323
14241,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14242,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14243,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14245,0.8794438070232793,0.8804234008806653,2.898054620181674,114
14246,1.615099622348944,1.618068697777717,2.2877797863965723,223
14247,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14248,0.8794438070232793,2.880399748684191,1.6245173802140969,142
14250,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14251,2.8722860018164806,1.618068697777717,2.898054620181674,424
14256,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14257,1.615099622348944,0.8804234008806653,2.898054620181674,214
14258,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14259,1.615099622348944,2.880399748684191,0.8825480625006719,241
14261,2.270597685821463,1.618068697777717,2.2877797863965723,323
14262,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14264,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14265,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14267,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14270,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14271,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14272,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14273,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14276,1.615099622348944,1.618068697777717,2.2877797863965723,223
14277,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14280,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14282,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14284,2.270597685821463,2.2760107935474463,1.6245173802140969,332
14285,2.270597685821463,2.2760107935474463,2.898054620181674,334
14286,2.270597685821463,0.8804234008806653,2.898054620181674,314
14287,2.8722860018164806,2.880399748684191,0.8825480625006719,441
14288,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14289,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14290,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14291,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14292,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14293,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14295,2.270597685821463,2.880399748684191,0.8825480625006719,341
14297,2.270597685821463,1.618068697777717,2.2877797863965723,323
14298,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14299,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14300,2.270597685821463,2.880399748684191,0.8825480625006719,341
14301,1.615099622348944,2.880399748684191,1.6245173802140969,242
14304,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14305,1.615099622348944,0.8804234008806653,2.898054620181674,214
14306,1.615099622348944,2.2760107935474463,2.898054620181674,234
14307,1.615099622348944,0.8804234008806653,2.898054620181674,214
14309,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14311,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14312,2.270597685821463,1.618068697777717,2.2877797863965723,323
14314,1.615099622348944,2.880399748684191,0.8825480625006719,241
14315,2.270597685821463,0.8804234008806653,2.898054620181674,314
14317,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14320,0.8794438070232793,1.618068697777717,1.6245173802140969,122
14321,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
14323,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14326,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14327,0.8794438070232793,2.880399748684191,1.6245173802140969,142
14329,2.270597685821463,0.8804234008806653,2.898054620181674,314
14331,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14332,2.270597685821463,2.2760107935474463,2.2877797863965723,333
14333,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14334,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14335,2.8722860018164806,1.618068697777717,1.6245173802140969,422
14336,2.8722860018164806,1.618068697777717,2.898054620181674,424
14338,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14339,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14340,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14341,2.270597685821463,0.8804234008806653,2.898054620181674,314
14342,2.270597685821463,2.2760107935474463,1.6245173802140969,332
14344,1.615099622348944,1.618068697777717,2.2877797863965723,223
14345,2.270597685821463,2.880399748684191,0.8825480625006719,341
14346,1.615099622348944,1.618068697777717,2.2877797863965723,223
14348,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14349,2.8722860018164806,2.2760107935474463,0.8825480625006719,431
14350,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14351,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14352,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14353,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14354,2.8722860018164806,2.880399748684191,0.8825480625006719,441
14355,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14356,1.615099622348944,2.2760107935474463,2.2877797863965723,233
14357,2.270597685821463,2.2760107935474463,0.8825480625006719,331
14359,2.270597685821463,1.618068697777717,2.2877797863965723,323
14360,2.270597685821463,0.8804234008806653,2.898054620181674,314
14362,2.270597685821463,2.2760107935474463,0.8825480625006719,331
14364,1.615099622348944,1.618068697777717,2.898054620181674,224
14367,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14368,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14371,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14373,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14375,0.8794438070232793,1.618068697777717,0.8825480625006719,121
14377,0.8794438070232793,2.880399748684191,1.6245173802140969,142
14379,2.270597685821463,1.618068697777717,1.6245173802140969,322
14381,1.615099622348944,1.618068697777717,0.8825480625006719,221
14382,2.270597685821463,0.8804234008806653,1.6245173802140969,312
14383,2.270597685821463,1.618068697777717,2.2877797863965723,323
14385,2.8722860018164806,2.880399748684191,0.8825480625006719,441
14386,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14387,2.270597685821463,0.8804234008806653,2.898054620181674,314
14388,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14389,1.615099622348944,1.618068697777717,2.2877797863965723,223
14390,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14393,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14395,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14396,1.615099622348944,1.618068697777717,1.6245173802140969,222
14397,2.8722860018164806,1.618068697777717,2.898054620181674,424
14400,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14401,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14403,1.615099622348944,2.2760107935474463,2.2877797863965723,233
14404,2.270597685821463,0.8804234008806653,2.2877797863965723,313
14406,1.615099622348944,2.880399748684191,0.8825480625006719,241
14407,1.615099622348944,1.618068697777717,2.898054620181674,224
14408,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14409,1.615099622348944,1.618068697777717,2.898054620181674,224
14410,1.615099622348944,0.8804234008806653,1.6245173802140969,212
14411,0.8794438070232793,2.880399748684191,2.2877797863965723,143
14412,2.270597685821463,1.618068697777717,2.2877797863965723,323
14413,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14414,1.615099622348944,1.618068697777717,2.2877797863965723,223
14415,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14416,2.270597685821463,2.880399748684191,1.6245173802140969,342
14418,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14419,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
14420,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14421,1.615099622348944,2.2760107935474463,2.2877797863965723,233
14422,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14423,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14424,2.270597685821463,2.880399748684191,1.6245173802140969,342
14426,2.270597685821463,0.8804234008806653,2.898054620181674,314
14427,2.270597685821463,2.2760107935474463,1.6245173802140969,332
14428,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
14431,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14432,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14434,2.270597685821463,2.880399748684191,2.2877797863965723,343
14436,1.615099622348944,2.880399748684191,0.8825480625006719,241
14437,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14438,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14439,0.8794438070232793,2.2760107935474463,2.898054620181674,134
14440,2.8722860018164806,1.618068697777717,2.898054620181674,424
14441,2.8722860018164806,1.618068697777717,2.2877797863965723,423
14442,0.8794438070232793,1.618068697777717,2.2877797863965723,123
14443,1.615099622348944,1.618068697777717,2.2877797863965723,223
14446,2.8722860018164806,0.8804234008806653,2.2877797863965723,413
14447,2.270597685821463,1.618068697777717,2.2877797863965723,323
14448,2.8722860018164806,2.2760107935474463,1.6245173802140969,432
14449,2.270597685821463,0.8804234008806653,2.2877797863965723,313
14450,0.8794438070232793,2.2760107935474463,1.6245173802140969,132
14451,1.615099622348944,0.8804234008806653,2.2877797863965723,213
14452,2.8722860018164806,1.618068697777717,0.8825480625006719,421
14453,0.8794438070232793,2.2760107935474463,0.8825480625006719,131
14456,2.8722860018164806,0.8804234008806653,2.898054620181674,414
14457,0.8794438070232793,2.880399748684191,0.8825480625006719,141
14459,0.8794438070232793,2.2760107935474463,2.898054620181674,134
14460,1.615099622348944,2.2760107935474463,1.6245173802140969,232
14461,0.8794438070232793,0.8804234008806653,2.898054620181674,114
14462,1.615099622348944,0.8804234008806653,2.898054620181674,214
14463,1.615099622348944,2.880399748684191,1.6245173802140969,242
